experiment_id,stage,case_id,sequence_id,seed,checkpoint,competence_id,intervention_id,intervention_value,target_protocol,control_protocol,q_target,q_control,rc,ccce,standard_error,ci_low,ci_high,identification_status,ccce_gt
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,6,theta_1,K1,negative_control_c-2.0,-2.0,L_T_negctrl,L_C_negctrl,0.4337156836574197,0.4337587310724107,,-4.304741499106202e-05,0.0033666571667675727,-0.0068085982892308605,0.006722503459248736,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,7,theta_1,K1,negative_control_c-2.0,-2.0,L_T_negctrl,L_C_negctrl,0.43916986903295496,0.43298214015532677,,0.006187728877627969,0.003406435661967316,-0.0006577598755354965,0.013033217630791436,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,8,theta_1,K1,negative_control_c-2.0,-2.0,L_T_negctrl,L_C_negctrl,0.4527635567448028,0.45047518980086165,,0.002288366943940939,0.0029188222255692284,-0.0035772259221454367,0.008153959810027315,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,9,theta_1,K1,negative_control_c-2.0,-2.0,L_T_negctrl,L_C_negctrl,0.4651047725040236,0.47059811468779694,,-0.00549334218377333,0.00341448965466825,-0.012355016041228612,0.0013683316736819526,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,0,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5536826470208297,0.5527927070503247,,0.0008899399705052302,0.004024697936761698,-0.00719799334013622,0.00897787328114668,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,1,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5711240184662849,0.5668521510325256,,0.004271867433759263,0.004283559890332508,-0.004336268448612986,0.012880003316131513,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,2,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5531144305611018,0.5576900446794658,,-0.004575614118364027,0.0031486893666309267,-0.010903142298957686,0.0017519140622296314,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,3,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5698660316101292,0.5681472767274311,,0.0017187548826980736,0.0033169874636635012,-0.0049469809861482205,0.008384490751544368,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,4,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5495464920469011,0.5464179242489715,,0.003128567797929438,0.0042507925287023724,-0.00541371960592483,0.011670855201783707,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,5,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5494726645382138,0.5489997923554809,,0.0004728721827328497,0.004130236779880409,-0.00782714937359523,0.008772893739060927,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,6,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.582694279158299,0.5803260215415464,,0.002368257616752627,0.004020346825638642,-0.00571093180872193,0.010447447042227184,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,7,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5721157974819425,0.5759323782984797,,-0.003816580816537131,0.00377666537109187,-0.011406074025206861,0.0037729123921326,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,8,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5426144596447195,0.5406025259318086,,0.0020119337129110627,0.0039594755258834215,-0.005944930255923533,0.009968797681745658,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,9,theta_1,K1,negative_control_c-1.0,-1.0,L_T_negctrl,L_C_negctrl,0.5686796763634249,0.5679357138292525,,0.0007439625341724688,0.003766097893640744,-0.006824294533492557,0.008312219601837496,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,0,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6555615877599681,0.6555006764886282,0.6675453655556607,6.09112713396942e-05,0.004516023709760469,-0.009014378146083468,0.009136200688762856,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,1,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6525913941540756,0.6555525486608734,0.6675453655556607,-0.0029611545067976808,0.004441589815007064,-0.011886863412521315,0.005964554398925953,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,2,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6667788822803137,0.6686515633441936,0.6675453655556607,-0.0018726810638797576,0.004097260574427333,-0.010106434454314847,0.006361072326555333,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,3,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6531503664476915,0.6530643223071724,0.6675453655556607,8.604414051905263e-05,0.003758463868605056,-0.007466871779474631,0.007638960060512736,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,4,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6822355648835996,0.6870784536655128,0.6675453655556607,-0.004842888781913104,0.0039719582045524525,-0.012824837632694026,0.0031390600688678185,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,5,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6471321792412448,0.6372043333238868,0.6675453655556607,0.009927845917357788,0.004468439348401715,0.0009481808541957886,0.018907510980519786,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,6,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6346362157200247,0.6358813005423926,0.6675453655556607,-0.0012450848223678056,0.00543652592599224,-0.012170192699252918,0.009680023054517305,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,7,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6675316498639059,0.6643560440276537,0.6675453655556607,0.003175605836252129,0.004195597315319963,-0.0052557626335807866,0.011606974306085045,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,8,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6598652859596608,0.6593928755606012,0.6675453655556607,0.0004724103990595363,0.004213024470486758,-0.007993979250250178,0.008938800048369252,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,9,theta_1,K1,negative_control_c0.0,0.0,L_T_negctrl,L_C_negctrl,0.6700093764516821,0.6694189272472097,0.6675453655556607,0.000590449204472101,0.004848515890170173,-0.00915300826524151,0.010333906674185711,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,0,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.8033666680131348,0.8057556128789551,,-0.0023889448658201817,0.005602159016288818,-0.013646904899414489,0.008869015167774125,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,1,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7925851532850848,0.796256994205378,,-0.003671840920293339,0.004319705003730164,-0.012352613127492744,0.005008931286906066,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,2,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7480491191495267,0.7500854756854513,,-0.002036356535924699,0.004896401664832194,-0.011876044072609858,0.00780333100076046,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,3,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7747726769827021,0.7772513362711604,,-0.002478659288458376,0.005217434298265429,-0.012963486055601351,0.008006167478684599,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,4,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.8076628550841971,0.8100856987080786,,-0.002422843623881332,0.004815764953221952,-0.012100485621711017,0.007254798373948352,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,5,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7407999426505723,0.7546381188151103,,-0.013838176164538167,0.005542676438323056,-0.02497660148241187,-0.002699750846664465,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,6,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7695019095517158,0.7679232926345493,,0.0015786169171666598,0.004376320475833792,-0.007215928340810578,0.010373162175143898,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,7,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7699160579480978,0.7771634704392154,,-0.007247412491117331,0.005211431250944415,-0.017720175683016683,0.003225350700782021,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,8,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7857995327762847,0.7916084670325104,,-0.005808934256225673,0.0049582632197564605,-0.01577293724181695,0.004155068729365602,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,9,theta_1,K1,negative_control_c1.0,1.0,L_T_negctrl,L_C_negctrl,0.7842345131323198,0.7775908276134003,,0.006643685518919569,0.0050785641970113,-0.00356207133156548,0.016849442369404617,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,0,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8930451514586362,0.8937181908127654,,-0.0006730393541293123,0.007300142208429721,-0.015343224363711638,0.013997145655453012,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,1,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8932338670242765,0.8950715773634558,,-0.0018377103391792348,0.007209455350065055,-0.01632565328385888,0.012650232605500411,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,2,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9126708183578045,0.9160858765564407,,-0.003415058198636407,0.0057102342354833965,-0.014890203516471454,0.008060087119198641,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,3,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.9011332905130157,0.8961678592460046,,0.00496543126701108,0.004826671389715418,-0.004734128035521197,0.014664990569543356,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,4,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8823054353264813,0.8838214467846097,,-0.0015160114581283302,0.006206218691954334,-0.013987874857688378,0.010955851941431718,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,5,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8721873220799,0.8686552213228096,,0.003532100757090577,0.006164610677302103,-0.008856148206558237,0.015920349720739392,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,6,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8931474516019051,0.8936350777752987,,-0.00048762617339354053,0.006741744071500206,-0.01403566811454321,0.013060415767756128,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,7,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8907681132720526,0.9055038681669384,,-0.014735754894885907,0.0062359892029372165,-0.02726744437611384,-0.002204065413657974,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,8,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8798143193591683,0.8741774489767861,,0.005636870382382233,0.0062170532644190615,-0.0068567659057078125,0.01813050667047228,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,negative_control,analytical_single_step,9,theta_1,K1,negative_control_c2.0,2.0,L_T_negctrl,L_C_negctrl,0.8858334320957515,0.8726638133996358,,0.013169618696115725,0.006624255170449323,-0.00014232045884456264,0.02648155785107601,CERTIFIED,0.0
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,0,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.48353324373407,-9.510037441035783,,18.99357068476985,0.008896284180008849,18.97569293237924,19.01144843716046,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,1,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.494103839048973,-9.513164054266896,,19.00726789331587,0.008308466475014506,18.99057140482916,19.02396438180258,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,2,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.4998651869753,-9.500443949768371,,19.00030913674367,0.008373159569944472,18.983482642615378,19.017135630871962,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,3,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.478157570217407,-9.522887702484214,,19.00104527270162,0.00835991840259295,18.98424538769535,19.017845157707892,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,4,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.488260083878442,-9.519387126651777,,19.007647210530223,0.008380420813309192,18.990806124387074,19.024488296673372,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,5,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.494246627226785,-9.499096190020015,,18.993342817246802,0.006853780071433626,18.97956963053452,19.007116003959084,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,6,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.520920801452666,-9.474813525092475,,18.99573432654514,0.00832797905623479,18.9789986260584,19.01247002703188,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,7,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.484364012454858,-9.507811832091884,,18.99217584454674,0.00829058408594384,18.97551529206629,19.00883639702719,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,8,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.530264216848126,-9.467685248400462,,18.99794946524859,0.0078152237114106,18.982244185205513,19.013654745291664,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,9,theta_1,K1,positive_control_c-2.0,-2.0,L_T_posctrl,L_C_posctrl,9.488123941437433,-9.517222329813311,,19.00534627125074,0.00724920207396205,18.99077845427396,19.01991408822752,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,0,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.516572636420655,-9.495574518360717,,19.012147154781374,0.0074415714461213,18.997192757077922,19.027101552484826,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,1,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.499106862230697,-9.490807165205343,,18.98991402743604,0.007089721177108292,18.97566669932037,19.00416135555171,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,2,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.484387902633332,-9.507226138438886,,18.991614041072218,0.006609626305945531,18.97833149972111,19.004896582423324,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,3,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.496992369572064,-9.502085141822965,,18.99907751139503,0.008934765236186736,18.981122428426826,19.017032594363233,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,4,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.52496740940428,-9.469819011095236,,18.994786420499512,0.008463042384971248,18.9777793000919,19.011793540907124,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,5,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.517759131942794,-9.480829349508424,,18.998588481451222,0.008889130758660347,18.980725104399014,19.01645185850343,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,6,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.484783549675573,-9.512508216053803,,18.997291765729376,0.008377473703432904,18.980456602025257,19.014126929433495,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,7,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.509217222359826,-9.494599162417707,,19.003816384777533,0.00888799769330608,18.985955284705405,19.02167748484966,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,8,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.493704343539042,-9.51713814149823,,19.010842485037273,0.007943118468141646,18.99488019085811,19.026804779216434,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,9,theta_1,K1,positive_control_c-1.0,-1.0,L_T_posctrl,L_C_posctrl,9.521410355806033,-9.471478279057479,,18.992888634863515,0.006951446741685673,18.9789191796292,19.00685809009783,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,0,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.50181232704718,-9.503985077785517,9.499568700667256,19.005797404832695,0.008084453385030249,18.989551087504413,19.022043722160976,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,1,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.496394284355548,-9.507619583781146,9.499568700667256,19.004013868136695,0.008466018194467753,18.987000767616006,19.021026968657385,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,2,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.461284221214964,-9.532723653206064,9.499568700667256,18.994007874421026,0.007489942128077831,18.97895627219291,19.009059476649142,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,3,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.522643120764762,-9.476512670346606,9.499568700667256,18.999155791111367,0.008365381797386997,18.982344927002206,19.015966655220527,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,4,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.500505694283923,-9.500570918155297,9.499568700667256,19.001076612439217,0.008262693231711868,18.984472108728774,19.01768111614966,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,5,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.500491993404399,-9.491331582401665,9.499568700667256,18.991823575806063,0.008286299379020973,18.975171633766543,19.008475517845582,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,6,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.486079716322395,-9.507490537169614,9.499568700667256,18.993570253492013,0.007488961214190811,18.978520622484155,19.008619884499872,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,7,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.506288831046989,-9.502434733622076,9.499568700667256,19.008723564669065,0.006909017869616282,18.9948393734454,19.02260775589273,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,8,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.495630382950539,-9.51047634045808,9.499568700667256,19.00610672340862,0.008036582562033713,18.98995660610081,19.02225684071643,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,9,theta_1,K1,positive_control_c0.0,0.0,L_T_posctrl,L_C_posctrl,9.476651559724985,-9.510972336147335,9.499568700667256,18.987623895872318,0.007247167451338581,18.97306016762278,19.002187624121856,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,0,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.501321061975597,-9.501785321332244,,19.00310638330784,0.008397663696341498,18.986230646293933,19.01998212032175,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,1,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.478453007362782,-9.518455430324767,,18.99690843768755,0.00783873713490703,18.981155905650876,19.012660969724227,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,2,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.48783492546082,-9.522074452770688,,19.00990937823151,0.008307028372669284,18.993215779719662,19.026602976743355,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,3,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.50546361567583,-9.50759008871356,,19.01305370438939,0.007119424931814787,18.998746684343814,19.027360724434963,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,4,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.513590883763253,-9.495325361707147,,19.0089162454704,0.00726653225372034,18.99431360219352,19.023518888747276,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,5,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.484344667269143,-9.502403098222176,,18.98674776549132,0.009298953134733251,18.968060819540533,19.005434711442106,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,6,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.514839976764277,-9.493788263877486,,19.008628240641766,0.007554551263708812,18.993446801494592,19.02380967978894,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,7,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.501871922268295,-9.499428416947529,,19.001300339215824,0.007018864680306209,18.987195402561518,19.01540527587013,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,8,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.478194697306865,-9.51066342956126,,18.988858126868124,0.008573175093295743,18.971629686497064,19.006086567239183,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,9,theta_1,K1,positive_control_c1.0,1.0,L_T_posctrl,L_C_posctrl,9.519769420118928,-9.48295100599746,,19.00272042611639,0.007803033194380349,18.987039643834468,19.018401208398313,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,0,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.491683332519385,-9.50027859600158,,18.991961928520965,0.008536312258701217,18.974807566789476,19.009116290252454,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,1,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.510883140869439,-9.480322689346375,,18.99120583021581,0.008220125031227796,18.97468687050695,19.007724789924673,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,2,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.484261757891337,-9.509120288022752,,18.99338204591409,0.007010371123893376,18.979294177700428,19.00746991412775,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,3,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.477668297866686,-9.527160349039015,,19.0048286469057,0.008327391203435472,18.98809412775339,19.021563166058012,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,4,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.494139705678267,-9.500903570033739,,18.995043275712007,0.008245072036550996,18.97847418311901,19.011612368305006,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,5,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.517443834822236,-9.486410215713716,,19.003854050535953,0.008195236438012876,18.987385106327704,19.020322994744202,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,6,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.520658387710101,-9.483219348383669,,19.00387773609377,0.008718646627659475,18.986356959729545,19.021398512457996,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,7,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.503190609966351,-9.51000768186503,,19.013198291831383,0.00795416261778365,18.997213803602587,19.02918278006018,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,8,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.51340438016175,-9.47926790166957,,18.992672281831325,0.007441877605789636,18.977717268876983,19.007627294785667,CERTIFIED,18.99913740133451
E01_GT_RECOVERY,discovery,positive_control,analytical_single_step,9,theta_1,K1,positive_control_c2.0,2.0,L_T_posctrl,L_C_posctrl,9.521605578727792,-9.487609398372344,,19.009214977100136,0.007385785561538316,18.994372685328923,19.02405726887135,CERTIFIED,18.99913740133451
