experiment_id,stage,case_id,sequence_id,seed,checkpoint,competence_id,intervention_id,intervention_value,target_protocol,control_protocol,q_target,q_control,rc,ccce,standard_error,ci_low,ci_high,identification_status,ccce_gt
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1009,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8970540184369549,0.8992689941267156,,-1.7963230125636702,0.003986424440521229,-1.8043340324040285,-1.788311992723312,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1010,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.9041502786732063,0.8829863760372774,,-1.7871366547104837,0.004141898372752275,-1.7954601111150725,-1.7788131983058948,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1011,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8689113610900884,0.9209581225306154,,-1.7898694836207036,0.004200615721206362,-1.7983109369547357,-1.7814280302866716,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1012,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.9092536679078306,0.8778576815980934,,-1.7871113495059239,0.002966511305355646,-1.7930727771658306,-1.7811499218460172,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1013,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8875935047504556,0.9008673043078257,,-1.7884608090582816,0.003913810690947657,-1.7963259061056218,-1.7805957120109415,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1014,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.9042433191820471,0.8801023876193027,,-1.7843457068013495,0.003378671747249476,-1.7911354018790102,-1.7775560117236888,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1015,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.911002640073323,0.8747377951031077,,-1.78574043517643,0.004149439149534078,-1.7940790453393085,-1.7774018250135517,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1016,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8952449237215767,0.8896162164662401,,-1.7848611401878172,0.0036024028858766214,-1.7921004398214377,-1.7776218405541966,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1017,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8721222236199552,0.9176701349835753,,-1.7897923586035307,0.0037313352284329376,-1.7972907574800174,-1.782293959727044,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1018,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8956534836467149,0.896804681352225,,-1.79245816499894,0.004655219483846679,-1.8018131787970797,-1.7831031512008002,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1019,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8873022511090496,0.8992351943277446,,-1.7865374454367944,0.003494916966628766,-1.7935607440287544,-1.7795141468448343,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1020,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8927314871045793,0.8993082893545139,,-1.7920397764590934,0.004055374994032098,-1.8001893576243735,-1.7838901952938133,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1021,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8840845497780014,0.9032693337475034,,-1.787353883525505,0.00394843065135881,-1.7952885519879977,-1.7794192150630121,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1022,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.9105821178640735,0.8719742569266989,,-1.782556374790773,0.0037608945913598876,-1.790114175431023,-1.7749985741505228,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1023,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8892338286920699,0.9038438022800583,,-1.7930776309721284,0.004679835653535763,-1.8024821128153083,-1.7836731491289484,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1024,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.9153276559912336,0.873869259153011,,-1.7891969151442446,0.004260418494354277,-1.7977585466503063,-1.780635283638183,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1025,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8796025665167729,0.9026572758131941,,-1.782259842329967,0.0034508196895573755,-1.7891945241258995,-1.7753251605340343,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1026,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8957032236138452,0.8935139657028189,,-1.7892171893166642,0.004633783895072655,-1.7985291266864105,-1.7799052519469178,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1027,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8935868447195868,0.890209889994994,,-1.783796734714581,0.0042430123369249055,-1.7923233872376991,-1.7752700821914627,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1028,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.8716285046033617,0.9049945870838226,,-1.776623091687184,0.003888521102678841,-1.7844373674041818,-1.768808815970186,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,harmful,analytical_single_step,1029,theta_1,K1,harmful_c2.0,2.0,L_T_harmful,L_C_harmful,-0.9067301501569651,0.8794406113792762,,-1.7861707615362412,0.003970701206453133,-1.7941501843547687,-1.7781913387177137,CERTIFIED,-1.7878716954016463
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1000,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2440257962934247,-2.227315537269892,,4.471341333563317,0.010043042112455125,4.4511590848286815,4.491523582297953,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1001,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2193831983612307,-2.255538278648098,,4.474921477009329,0.010031316735701271,4.454762791301464,4.495080162717194,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1002,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2424483591576525,-2.2373045891137893,,4.479752948271442,0.009263748168557434,4.461136749348908,4.498369147193976,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1003,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2657291763342804,-2.206210426334353,,4.471939602668633,0.013381897034114016,4.445047673763065,4.498831531574202,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1004,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2580395215264817,-2.1980871645003046,,4.456126686026787,0.009244715268036531,4.4375487351498295,4.474704636903744,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1005,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2269564886393978,-2.2392161738959038,,4.4661726625353015,0.008884154821621073,4.44831928500295,4.484026040067653,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1006,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2522629029792522,-2.2335023952354707,,4.485765298214723,0.00881139549154998,4.4680581360303515,4.503472460399094,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1007,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.270661734467689,-2.2023220036496243,,4.472983738117313,0.009588813193816733,4.453714296569561,4.492253179665066,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1008,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2386397528436235,-2.23469447128966,,4.473334224133284,0.008475683647680424,4.456301700157164,4.490366748109404,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1009,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2529542663420212,-2.218077121095097,,4.471031387437119,0.009882147663163287,4.451172468203572,4.490890306670666,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1010,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2528095997491597,-2.2330633843325542,,4.485872984081714,0.008204041251524827,4.469386345938263,4.502359622225166,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1011,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.228612209970914,-2.2402624426773317,,4.468874652648246,0.011681699124642944,4.445399399359769,4.492349905936723,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1012,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2375538472409575,-2.238694190108778,,4.476248037349735,0.010488567695831804,4.455170471435237,4.497325603264232,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1013,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2230995471599964,-2.2379135435699977,,4.461013090729994,0.008446021120441094,4.444040175834084,4.477986005625903,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1014,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.255296867328495,-2.2119187133200735,,4.467215580648568,0.010262164102741165,4.446592989788343,4.487838171508793,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1015,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2484126331977587,-2.231739476681717,,4.480152109879475,0.010609107572437571,4.458832310013864,4.501471909745086,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1016,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2250091075962946,-2.2280457320266396,,4.453054839622935,0.009636854026799353,4.4336888564068495,4.47242082283902,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1017,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.244072203870073,-2.2241832233342937,,4.468255427204366,0.010541846076171075,4.447070794376065,4.489440060032668,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1018,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2270688430814247,-2.247934363939134,,4.475003207020558,0.010004816178705958,4.454897776175801,4.495108637865315,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1019,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.243703744038461,-2.223562938894561,,4.467266682933021,0.009150523286777132,4.448878017929139,4.485655347936903,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1020,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.240612892980768,-2.234433526666001,,4.475046419646769,0.01011566415898196,4.454718231445763,4.495374607847775,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1021,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2306979096150807,-2.2296865553844283,,4.4603844649995095,0.010299230357244796,4.439687386712101,4.481081543286918,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1022,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2400645467371962,-2.2286472121604,,4.468711758897595,0.009073415090997891,4.4504780486145314,4.486945469180659,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1023,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.216112918454559,-2.241838828248597,,4.457951746703156,0.013138106716078226,4.431549732783764,4.484353760622548,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1024,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.244809349045014,-2.2321430319265727,,4.476952380971586,0.008108923874272714,4.460656888354081,4.49324787358909,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1025,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2396976184047968,-2.219554017307651,,4.459251635712449,0.010076902270130758,4.439001342443423,4.479501928981475,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1026,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2140920902763606,-2.234382641609057,,4.448474731885418,0.010336712902638035,4.427702329602963,4.4692471341678734,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1027,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.247807539490657,-2.227522056064659,,4.4753295955553165,0.009780066990356712,4.455675815114031,4.494983375996602,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1028,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2340106284997505,-2.2459326808543523,,4.479943309354103,0.011880994874198775,4.456067556262454,4.503819062445752,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,unidentifiable,analytical_single_step,1029,theta_1,K1,unidentifiable_c3.0,3.0,L_T_unident,L_C_unident,2.2145033144196926,-2.249630906841853,,4.464134221261546,0.010155712727044259,4.443725552449879,4.484542890073212,UNIDENTIFIABLE,4.469679238504115
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1000,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.341346415544417,5.391147656399788,,-10.732494071944206,0.024539949446229715,-10.781808946671752,-10.68317919721666,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1001,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.383835254867011,5.350182994285456,,-10.734018249152466,0.024887125331942195,-10.784030799942869,-10.684005698362064,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1002,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.364373318872044,5.365432301283642,,-10.72980562015569,0.024802200210664635,-10.779647507525363,-10.679963732786016,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1003,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.346844429932685,5.3819558710221465,,-10.72880030095483,0.022194965534301787,-10.7734027540815,-10.68419784782816,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1004,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.38825763059231,5.364685601963672,,-10.752943232555982,0.024389711666905314,-10.801956193162516,-10.703930271949448,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1005,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.311845634147096,5.40723281476553,,-10.719078448912626,0.023382944005905622,-10.766068234158073,-10.672088663667179,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1006,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.364282916831512,5.385668699921248,,-10.749951616752758,0.023659693099379896,-10.79749755012335,-10.702405683382167,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1007,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.335094003441428,5.35225953590561,,-10.687353539347036,0.025173743750857472,-10.737942071414597,-10.636765007279475,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1008,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.362581586552923,5.371711226646372,,-10.734292813199295,0.022799884165293785,-10.780110895827283,-10.688474730571306,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1009,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.325377358239199,5.37823335298611,,-10.703610711225307,0.02457439719109101,-10.752994811287902,-10.654226611162713,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1010,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.353316133899873,5.3672477690197,,-10.72056390291957,0.020294413377101837,-10.761347053494259,-10.679780752344882,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1011,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.34132220384062,5.346727615199302,,-10.688049819039923,0.022472514160602173,-10.733210027013106,-10.64288961106674,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1012,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.349102179989395,5.370986884128801,,-10.720089064118195,0.023327558075060387,-10.76696754716853,-10.67321058106786,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1013,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.361180708874566,5.389406282582765,,-10.750586991457329,0.02538748929051158,-10.801605061268425,-10.699568921646232,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1014,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.350059218449302,5.365775594481664,,-10.715834812930966,0.02316476089045292,-10.76238614279044,-10.669283483071492,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1015,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.343646603399722,5.383171030584737,,-10.726817633984457,0.023158135298977294,-10.77335564921937,-10.680279618749543,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1016,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.375992187022211,5.353807449145775,,-10.72979963616799,0.023491324013672224,-10.777007219193244,-10.682592053142734,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1017,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.374902286825476,5.32694130619912,,-10.701843593024597,0.022870200799469147,-10.747802982219383,-10.65588420382981,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1018,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.350224995133248,5.391390450912545,,-10.741615446045794,0.027702732339815073,-10.797286170956705,-10.685944721134883,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1019,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.343982766753461,5.37594317207216,,-10.719925938825618,0.02528517806084858,-10.770738406523103,-10.669113471128133,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1020,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.360082165580781,5.354702688789766,,-10.714784854370551,0.020263807446707895,-10.75550650002541,-10.674063208715692,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1021,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.35589516937583,5.360787944422218,,-10.716683113798048,0.024834627342658178,-10.766590165929186,-10.66677606166691,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1022,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.364114869047395,5.366153973310223,,-10.730268842357619,0.02534103562418169,-10.781193560031184,-10.679344124684054,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1023,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.362763319527082,5.365443990158751,,-10.728207309685834,0.025254831192230227,-10.778958793067618,-10.67745582630405,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1024,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.315407274554105,5.355959119407086,,-10.671366393961192,0.029076934207221978,-10.72979868091566,-10.612934107006723,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1025,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.390912542040492,5.333196014727596,,-10.724108556768087,0.024229420572808996,-10.772799400361194,-10.67541771317498,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1026,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.385639067714066,5.361364554527386,,-10.74700362224145,0.025126147631812007,-10.797496506326793,-10.696510738156109,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1027,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.3308237552334266,5.337165249945338,,-10.667989005178764,0.02495387731978761,-10.71813569911097,-10.617842311246559,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1028,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.370177574546846,5.331004520057658,,-10.701182094604503,0.027087603425739473,-10.755616671682047,-10.64674751752696,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1029,theta_1,K1,hidden_vulnerability_c-2.0,-2.0,L_T_hidden,L_C_hidden,-5.3800381275997005,5.339218442979509,,-10.719256570579212,0.02628030140438495,-10.772068813505756,-10.666444327652668,CERTIFIED,-10.727230172409877
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1000,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.674251640399716,2.688834360054289,,-5.363086000454006,0.01189892022125409,-5.386997775879214,-5.339174225028797,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1001,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.6737027010661927,2.6938499224203576,,-5.36755262348655,0.013315797841744385,-5.394311721091939,-5.340793525881161,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1002,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.6776916937638013,2.683481709152885,,-5.361173402916686,0.012620938434428972,-5.386536128263847,-5.335810677569524,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1003,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.6695640377026137,2.692923140057809,,-5.362487177760423,0.014581725905433884,-5.391790253054589,-5.333184102466257,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1004,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.676929179909337,2.6923215152472317,,-5.369250695156568,0.011146783225443565,-5.391650994700067,-5.346850395613069,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1005,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.669379513390307,2.7041700611502053,,-5.373549574540513,0.01197627692538782,-5.397616804082774,-5.349482344998251,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1006,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.6687200769866166,2.705214786551581,,-5.3739348635381985,0.015863688290404368,-5.405814138696132,-5.342055588380265,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1007,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.65597847543785,2.68996396779571,,-5.345942443233561,0.014727313347704994,-5.375538087446552,-5.31634679902057,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1008,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.6848395158701344,2.6837657454679658,,-5.368605261338099,0.014841715194623024,-5.398430804669738,-5.33877971800646,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1009,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.670456910822612,2.6733388606103876,,-5.343795771432999,0.012251351055477868,-5.368415783135465,-5.319175759730534,CERTIFIED,-5.3636150862049385
E01_GT_RECOVERY,confirmation,hidden_vulnerability,analytical_single_step,1010,theta_1,K1,hidden_vulnerability_c-1.0,-1.0,L_T_hidden,L_C_hidden,-2.6801621384041097,2.6856180904752454,,-5.365780228879356,0.014149738879682119,-5.39421519374381,-5.337345264014902,CERTIFIED,-5.3636150862049385
